"tag_id","obs_site","run","rel_site","subbasin_name","rel_date","etype","date","rtype","length","transported","species"
"3D9.1C2D6CB843","GRJ","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-11 21:07:14,"H",139,FALSE,"sockeye"
"3D9.1C2D6CB843","MC1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-03 16:25:18,"H",139,FALSE,"sockeye"
"3D9.1C2D6CB843","GRA","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-13 16:13:38,"H",139,FALSE,"sockeye"
"3D9.1C2D6CB843","ICH","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-05 05:03:12,"H",139,FALSE,"sockeye"
"3D9.1C2D6CB843","GRA","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-13 16:28:37,"H",139,FALSE,"sockeye"
"3D9.1C2D6D3792","TD1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-06-29 18:35:19,"H",148,FALSE,"sockeye"
"3D9.1C2D6D3792","BO3","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-06-27 17:23:40,"H",148,FALSE,"sockeye"
"3D9.1C2D6D3792","GRJ","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2012-05-19 02:21:37,"H",148,FALSE,"sockeye"
"3D9.1C2D6D3792","TD1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-06-29 18:35:20,"H",148,FALSE,"sockeye"
"3D9.1C2D6D3792","GRJ","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2012-05-19 02:21:36,"H",148,FALSE,"sockeye"
"3D9.1C2D6D3792","BO4","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-06-28 07:22:59,"H",148,FALSE,"sockeye"
"3D9.1C2D6D3792","BO4","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-06-28 07:23:00,"H",148,FALSE,"sockeye"
"3D9.1C2D6D3792","BO3","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-06-27 17:23:41,"H",148,FALSE,"sockeye"
"3D9.1C2D6D49F2","MC1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-11 03:40:30,"H",144,FALSE,"sockeye"
"3D9.1C2D6D49F2","GRA","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-08-04 19:17:18,"H",144,FALSE,"sockeye"
"3D9.1C2D6D49F2","ICH","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-12 19:01:36,"H",144,FALSE,"sockeye"
"3D9.1C2D6D49F2","GOJ","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2012-05-18 23:06:22,"H",144,FALSE,"sockeye"
"3D9.1C2D6D49F2","GRA","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-08-04 19:17:39,"H",144,FALSE,"sockeye"
"3D9.1C2D6D49F2","BO2","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-05 11:43:25,"H",144,FALSE,"sockeye"
"3D9.1C2D6D49F2","MC1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-11 03:40:29,"H",144,FALSE,"sockeye"
"3D9.1C2D6D49F2","ICH","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-12 19:01:37,"H",144,FALSE,"sockeye"
"3D9.1C2D6D49F2","TD1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-07 10:50:17,"H",144,FALSE,"sockeye"
"3D9.1C2D6D49F2","TD1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-07 10:50:14,"H",144,FALSE,"sockeye"
"3D9.1C2D6D49F2","BO2","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-05 11:43:45,"H",144,FALSE,"sockeye"
"3D9.1C2D6D49F2","BO4","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-05 17:00:33,"H",144,FALSE,"sockeye"
"3D9.1C2D6D49F2","GOJ","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2012-05-18 23:06:27,"H",144,TRUE,"sockeye"
"3D9.1C2D6D49F2","BO4","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-05 17:00:32,"H",144,FALSE,"sockeye"
"3D9.1C2D6D49F2","GRA","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-08-02 17:37:55,"H",144,FALSE,"sockeye"
"3D9.1C2D6D7EC7","ICHFFB","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2012-05-21 21:14:43,"H",147,FALSE,"sockeye"
"3D9.1C2D6D7EC7","BO4","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-06 14:08:51,"H",147,FALSE,"sockeye"
"3D9.1C2D6D7EC7","BO4","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-06 14:13:02,"H",147,FALSE,"sockeye"
"3D9.1C2D6D7EC7","ICHFFB","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2012-05-21 21:14:40,"H",147,FALSE,"sockeye"
"3D9.1C2D6D87F7","BO1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-06-29 09:07:04,"H",146,FALSE,"sockeye"
"3D9.1C2D6D87F7","BO1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-06-29 09:07:05,"H",146,FALSE,"sockeye"
"3D9.1C2D6D8813","BO1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-06-28 11:47:52,"H",160,FALSE,"sockeye"
"3D9.1C2D6D8813","TD1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-06-30 13:52:20,"H",160,FALSE,"sockeye"
"3D9.1C2D6D8813","TD1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-06-30 13:52:15,"H",160,FALSE,"sockeye"
"3D9.1C2D6D8813","JDJ","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2012-05-24 02:17:08,"H",160,FALSE,"sockeye"
"3D9.1C2D6D8813","MC1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-03 18:55:07,"H",160,FALSE,"sockeye"
"3D9.1C2D6D8813","MC1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-03 18:55:08,"H",160,FALSE,"sockeye"
"3D9.1C2D6D8813","JDJ","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2012-05-24 02:17:07,"H",160,FALSE,"sockeye"
"3D9.1C2D6D8813","ICH","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-05 11:10:31,"H",160,FALSE,"sockeye"
"3D9.1C2D6D8813","ICH","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-05 11:11:12,"H",160,FALSE,"sockeye"
"3D9.1C2D6D8813","BO1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-06-28 11:47:53,"H",160,FALSE,"sockeye"
"3D9.1C2D6D8BC6","GRA","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-08-01 14:52:35,"H",146,FALSE,"sockeye"
"3D9.1C2D6D8BC6","GRA","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-08-01 15:00:20,"H",146,FALSE,"sockeye"
"3D9.1C2D6D8BC6","BO4","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-06 12:37:39,"H",146,FALSE,"sockeye"
"3D9.1C2D6D8BC6","ICHFFB","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2012-05-20 21:16:55,"H",146,FALSE,"sockeye"
"3D9.1C2D6D8BC6","GRJ","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-28 15:06:20,"H",146,FALSE,"sockeye"
"3D9.1C2D6D8BC6","ICH","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-13 14:02:28,"H",146,FALSE,"sockeye"
"3D9.1C2D6D8BC6","ICH","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-13 14:01:07,"H",146,FALSE,"sockeye"
"3D9.1C2D6D8BC6","ICHFFB","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2012-05-20 21:16:52,"H",146,FALSE,"sockeye"
"3D9.1C2D6D8BC6","GRA","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-27 18:39:02,"H",146,FALSE,"sockeye"
"3D9.1C2D6D8BC6","MC1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-10 18:27:00,"H",146,FALSE,"sockeye"
"3D9.1C2D6D8BC6","GRA","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-27 18:37:23,"H",146,FALSE,"sockeye"
"3D9.1C2D6D8BC6","BO4","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-06 12:39:28,"H",146,FALSE,"sockeye"
"3D9.1C2D6D8BC6","MC1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-10 18:26:53,"H",146,FALSE,"sockeye"
"3D9.1C2D6D8BC6","GRJ","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-28 15:06:19,"H",146,FALSE,"sockeye"
"3D9.1C2D6D8BC6","TD1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-08 05:21:37,"H",146,FALSE,"sockeye"
"3D9.1C2D6D8BC6","TD1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-08 05:21:34,"H",146,FALSE,"sockeye"
"3D9.1C2D71EAA6","BO1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-06-20 15:35:50,"H",156,FALSE,"sockeye"
"3D9.1C2D71EAA6","BO1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-06-20 15:35:51,"H",156,FALSE,"sockeye"
"3D9.1C2D71EAA6","MC1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-06-27 21:49:32,"H",156,FALSE,"sockeye"
"3D9.1C2D71EAA6","MC1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-06-27 21:49:33,"H",156,FALSE,"sockeye"
"3D9.1C2D71EAA6","TD1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-06-22 09:16:34,"H",156,FALSE,"sockeye"
"3D9.1C2D71EAA6","TD1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-06-22 09:16:35,"H",156,FALSE,"sockeye"
"3D9.1C2D71EAA6","ICH","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-06-29 10:51:52,"H",156,FALSE,"sockeye"
"3D9.1C2D71EAA6","BCC","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2012-05-26 14:00:09,"H",156,FALSE,"sockeye"
"3D9.1C2D71EAA6","GRA","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-06 10:03:28,"H",156,FALSE,"sockeye"
"3D9.1C2D71EAA6","ICH","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-06-29 10:51:51,"H",156,FALSE,"sockeye"
"3D9.1C2D71EAA6","GRA","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-06 10:02:04,"H",156,FALSE,"sockeye"
"3D9.1C2D71F5A1","BO1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-06-24 09:10:24,"H",138,FALSE,"sockeye"
"3D9.1C2D71F5A1","TD1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-06-26 10:35:08,"H",138,FALSE,"sockeye"
"3D9.1C2D71F5A1","LMJ","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2012-05-19 23:13:45,"H",138,TRUE,"sockeye"
"3D9.1C2D71F5A1","LMJ","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2012-05-19 23:13:46,"H",138,TRUE,"sockeye"
"3D9.1C2D71F5A1","MC1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-06-29 13:46:56,"H",138,FALSE,"sockeye"
"3D9.1C2D71F5A1","BO1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-06-24 09:10:25,"H",138,FALSE,"sockeye"
"3D9.1C2D71F5A1","TD1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-06-26 10:35:09,"H",138,FALSE,"sockeye"
"3D9.1C2D71F5A1","MC1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-06-29 13:46:57,"H",138,FALSE,"sockeye"
"3D9.1C2D71F81C","ICHFFB","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2012-05-21 21:06:50,"H",158,FALSE,"sockeye"
"3D9.1C2D71F81C","ICH","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-06-29 18:05:06,"H",158,FALSE,"sockeye"
"3D9.1C2D71F81C","MC1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-06-28 06:37:18,"H",158,FALSE,"sockeye"
"3D9.1C2D71F81C","ICH","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-06-29 18:06:07,"H",158,FALSE,"sockeye"
"3D9.1C2D71F81C","TD1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-06-24 16:38:17,"H",158,FALSE,"sockeye"
"3D9.1C2D71F81C","TD1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-06-24 16:38:16,"H",158,FALSE,"sockeye"
"3D9.1C2D71F81C","ICHFFB","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2012-05-21 21:06:48,"H",158,FALSE,"sockeye"
"3D9.1C2D71F81C","GRA","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-05 09:56:44,"H",158,FALSE,"sockeye"
"3D9.1C2D71F81C","GRA","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-05 09:58:43,"H",158,FALSE,"sockeye"
"3D9.1C2D71F81C","BO4","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-06-23 07:27:08,"H",158,FALSE,"sockeye"
"3D9.1C2D71F81C","BO4","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-06-23 07:17:55,"H",158,FALSE,"sockeye"
"3D9.1C2D71F81C","MC1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-06-28 06:37:19,"H",158,FALSE,"sockeye"
"3D9.1C2D72090A","GRJ","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2012-05-18 23:47:41,"H",154,TRUE,"sockeye"
"3D9.1C2D72090A","BO4","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-13 06:48:07,"H",154,FALSE,"sockeye"
"3D9.1C2D72090A","GRJ","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2012-05-18 23:47:26,"H",154,TRUE,"sockeye"
"3D9.1C2D72090A","BO4","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-13 06:51:16,"H",154,FALSE,"sockeye"
"3D9.1C2D72090A","TD1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-14 16:08:12,"H",154,FALSE,"sockeye"
"3D9.1C2D72090A","TD1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-14 16:08:11,"H",154,FALSE,"sockeye"
"3D9.1C2D721DB7","TD1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-06 15:13:26,"H",150,FALSE,"sockeye"
"3D9.1C2D721DB7","MC2","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-09 06:08:54,"H",150,FALSE,"sockeye"
"3D9.1C2D721DB7","ICH","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-10 10:45:08,"H",150,FALSE,"sockeye"
"3D9.1C2D721DB7","TD1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-06 15:13:27,"H",150,FALSE,"sockeye"
"3D9.1C2D721DB7","ICH","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-10 10:45:09,"H",150,FALSE,"sockeye"
"3D9.1C2D721DB7","TD1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-03 15:16:46,"H",150,FALSE,"sockeye"
"3D9.1C2D721DB7","BO1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-02 08:50:22,"H",150,FALSE,"sockeye"
"3D9.1C2D721DB7","BO1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-02 08:48:03,"H",150,FALSE,"sockeye"
"3D9.1C2D721DB7","MC2","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-09 06:08:50,"H",150,FALSE,"sockeye"
"3D9.1C2D721DB7","GRJ","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2012-05-17 22:20:02,"H",150,TRUE,"sockeye"
"3D9.1C2D721DB7","GRJ","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2012-05-17 22:20:01,"H",150,TRUE,"sockeye"
"3D9.1C2D72522C","BCC","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2012-05-25 07:25:12,"H",158,FALSE,"sockeye"
"3D9.1C2D72522C","TD1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-08 09:57:14,"H",158,FALSE,"sockeye"
"3D9.1C2D72522C","TD1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-08 09:57:15,"H",158,FALSE,"sockeye"
"3D9.1C2D72522C","ICHFFB","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2012-05-21 20:44:31,"H",158,FALSE,"sockeye"
"3D9.1C2D72522C","MC1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-11 10:37:49,"H",158,FALSE,"sockeye"
"3D9.1C2D72522C","BO3","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-06 10:09:37,"H",158,FALSE,"sockeye"
"3D9.1C2D72522C","ICHFFB","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2012-05-21 20:44:33,"H",158,FALSE,"sockeye"
"3D9.1C2D72522C","BO4","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-06 18:18:48,"H",158,FALSE,"sockeye"
"3D9.1C2D72522C","ICH","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-12 14:23:32,"H",158,FALSE,"sockeye"
"3D9.1C2D72522C","BO4","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-06 18:18:49,"H",158,FALSE,"sockeye"
"3D9.1C2D72522C","ICH","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-12 14:23:33,"H",158,FALSE,"sockeye"
"3D9.1C2D72522C","MC1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-11 10:37:44,"H",158,FALSE,"sockeye"
"3D9.1C2D72522C","BONAFF","Summer","RLCTRP","Upper Salmon",2012-05-10,"Recapture",2013-07-06 09:12:00,"H",158,FALSE,"sockeye"
"3D9.1C2D7296C4","LMJ","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-10 09:56:10,"H",109,FALSE,"sockeye"
"3D9.1C2D7296C4","GRJ","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2012-05-19 23:15:16,"H",109,TRUE,"sockeye"
"3D9.1C2D7296C4","BO3","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-01 11:57:23,"H",109,FALSE,"sockeye"
"3D9.1C2D7296C4","TD1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-03 10:43:36,"H",109,FALSE,"sockeye"
"3D9.1C2D7296C4","ICH","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-07 15:21:09,"H",109,FALSE,"sockeye"
"3D9.1C2D7296C4","TD1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-03 10:43:40,"H",109,FALSE,"sockeye"
"3D9.1C2D7296C4","ICH","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-07 15:19:25,"H",109,FALSE,"sockeye"
"3D9.1C2D7296C4","LMJ","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-10 16:20:47,"H",109,FALSE,"sockeye"
"3D9.1C2D7296C4","BO3","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-01 11:57:22,"H",109,FALSE,"sockeye"
"3D9.1C2D7296C4","BO4","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-01 14:10:52,"H",109,FALSE,"sockeye"
"3D9.1C2D7296C4","BO4","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-01 14:10:53,"H",109,FALSE,"sockeye"
"3D9.1C2D7296C4","GRJ","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2012-05-19 23:15:33,"H",109,TRUE,"sockeye"
"3D9.1C2D7296C4","MC1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-06 07:33:50,"H",109,FALSE,"sockeye"
"3D9.1C2D7296C4","MC1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-06 07:33:45,"H",109,FALSE,"sockeye"
"3D9.1C2D73FF05","TD1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-06 12:13:31,"H",146,FALSE,"sockeye"
"3D9.1C2D73FF05","BO3","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-04 09:43:11,"H",146,FALSE,"sockeye"
"3D9.1C2D73FF05","TD1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-06 12:13:32,"H",146,FALSE,"sockeye"
"3D9.1C2D73FF05","MC1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-09 11:21:00,"H",146,FALSE,"sockeye"
"3D9.1C2D73FF05","BO4","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-04 17:12:52,"H",146,FALSE,"sockeye"
"3D9.1C2D73FF05","BO4","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-04 17:12:51,"H",146,FALSE,"sockeye"
"3D9.1C2D73FF05","BO3","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-04 09:43:12,"H",146,FALSE,"sockeye"
"3D9.1C2D73FF05","ICH","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-11 17:02:52,"H",146,FALSE,"sockeye"
"3D9.1C2D73FF05","MC1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-09 11:21:06,"H",146,FALSE,"sockeye"
"3D9.1C2D73FF05","ICH","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-11 17:02:51,"H",146,FALSE,"sockeye"
"3D9.1C2D740347","TD1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-06-22 17:30:04,"H",147,FALSE,"sockeye"
"3D9.1C2D740347","MC1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-06-29 21:28:59,"H",147,FALSE,"sockeye"
"3D9.1C2D740347","MC1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-06-29 21:28:58,"H",147,FALSE,"sockeye"
"3D9.1C2D740347","GRJ","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2012-05-17 22:21:04,"H",147,TRUE,"sockeye"
"3D9.1C2D740347","GRJ","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2012-05-17 22:20:52,"H",147,TRUE,"sockeye"
"3D9.1C2D740347","BO1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-06-21 14:54:49,"H",147,FALSE,"sockeye"
"3D9.1C2D740347","BO1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-06-21 14:56:25,"H",147,FALSE,"sockeye"
"3D9.1C2D740347","TD1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-06-22 17:30:03,"H",147,FALSE,"sockeye"
"3D9.1C2D740813","TD1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-13 17:58:51,"H",147,FALSE,"sockeye"
"3D9.1C2D740813","TD1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-13 17:59:07,"H",147,FALSE,"sockeye"
"3D9.1C2D740813","TD1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-08 20:06:45,"H",147,FALSE,"sockeye"
"3D9.1C2D740813","GOJ","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2012-05-22 22:08:33,"H",147,TRUE,"sockeye"
"3D9.1C2D740813","TD1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-02 18:25:13,"H",147,FALSE,"sockeye"
"3D9.1C2D740813","GOJ","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2012-05-22 22:08:34,"H",147,TRUE,"sockeye"
"3D9.1C2D740813","BO4","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-01 11:41:34,"H",147,FALSE,"sockeye"
"3D9.1C2D740813","BO4","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-01 11:41:33,"H",147,FALSE,"sockeye"
"3D9.1C2D74083F","LMJ","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2012-05-24 09:53:48,"H",147,TRUE,"sockeye"
"3D9.1C2D74083F","TD1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-13 13:29:31,"H",147,FALSE,"sockeye"
"3D9.1C2D74083F","TD1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-06 11:58:07,"H",147,FALSE,"sockeye"
"3D9.1C2D74083F","BO4","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-01 13:45:46,"H",147,FALSE,"sockeye"
"3D9.1C2D74083F","LFF","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-08-02 14:41:24,"H",147,FALSE,"sockeye"
"3D9.1C2D74083F","BO4","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-22 08:20:55,"H",147,FALSE,"sockeye"
"3D9.1C2D74083F","BO4","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-01 13:43:12,"H",147,FALSE,"sockeye"
"3D9.1C2D74083F","TD1","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-13 13:29:30,"H",147,FALSE,"sockeye"
"3D9.1C2D74083F","BO2","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-01 09:29:34,"H",147,FALSE,"sockeye"
"3D9.1C2D74083F","BO4","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-22 08:20:56,"H",147,FALSE,"sockeye"
"3D9.1C2D74083F","BCC","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-21 01:00:01,"H",147,FALSE,"sockeye"
"3D9.1C2D74083F","LMJ","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2012-05-24 09:53:47,"H",147,TRUE,"sockeye"
"3D9.1C2D74083F","BO2","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-07-01 09:29:33,"H",147,FALSE,"sockeye"
"3D9.1C2D74083F","LFF","Summer","RLCTRP","Upper Salmon",2012-05-10,"Observation",2013-08-02 14:41:41,"H",147,FALSE,"sockeye"
